id,Datum,Warengruppe,Umsatz
1808012,2018-08-01,2,547.8674
1808022,2018-08-02,2,547.8674
1808032,2018-08-03,2,547.8674
1808042,2018-08-04,2,700.9373
1808052,2018-08-05,2,666.0185
1808062,2018-08-06,2,512.9485
1808072,2018-08-07,2,547.8674
1808082,2018-08-08,2,547.8674
1808092,2018-08-09,2,547.8674
1808102,2018-08-10,2,512.9485
1808112,2018-08-11,2,645.36035
1808122,2018-08-12,2,612.057
1808132,2018-08-13,2,512.9485
1808142,2018-08-14,2,512.9485
1808152,2018-08-15,2,512.9485
1808162,2018-08-16,2,547.8674
1808172,2018-08-17,2,512.9485
1808182,2018-08-18,2,666.0185
1808192,2018-08-19,2,588.3115
1808202,2018-08-20,2,435.24155
1808212,2018-08-21,2,435.24155
1808222,2018-08-22,2,470.16037
1808232,2018-08-23,2,435.24155
1808242,2018-08-24,2,435.24155
1808252,2018-08-25,2,573.10986
1808262,2018-08-26,2,588.3115
1808272,2018-08-27,2,435.24155
1808282,2018-08-28,2,435.24155
1808292,2018-08-29,2,435.24155
1808302,2018-08-30,2,423.7498
1808312,2018-08-31,2,435.24155
1809012,2018-09-01,2,482.1696
1809022,2018-09-02,2,482.1696
1809032,2018-09-03,2,286.2875
1809042,2018-09-04,2,329.82944
1809052,2018-09-05,2,329.82944
1809062,2018-09-06,2,329.82944
1809072,2018-09-07,2,329.82944
1809082,2018-09-08,2,423.2243
1809092,2018-09-09,2,423.2243
1809102,2018-09-10,2,329.82944
1809112,2018-09-11,2,311.2679
1809122,2018-09-12,2,311.2679
1809132,2018-09-13,2,329.82944
1809142,2018-09-14,2,311.2679
1809152,2018-09-15,2,423.2243
1809162,2018-09-16,2,423.2243
1809172,2018-09-17,2,271.9595
1809182,2018-09-18,2,271.9595
1809192,2018-09-19,2,271.9595
1809202,2018-09-20,2,271.9595
1809212,2018-09-21,2,311.2679
1809222,2018-09-22,2,411.9808
1809232,2018-09-23,2,455.52274
1809242,2018-09-24,2,311.2679
1809252,2018-09-25,2,311.2679
1809262,2018-09-26,2,311.2679
1809272,2018-09-27,2,329.82944
1809282,2018-09-28,2,232.40996
1809292,2018-09-29,2,422.2183
1809302,2018-09-30,2,422.2183
1810012,2018-10-01,2,346.19003
1810022,2018-10-02,2,346.19003
1810032,2018-10-03,2,346.19003
1810042,2018-10-04,2,346.19003
1810052,2018-10-05,2,364.75156
1810062,2018-10-06,2,490.44485
1810072,2018-10-07,2,490.44485
1810082,2018-10-08,2,381.50607
1810092,2018-10-09,2,381.50607
1810102,2018-10-10,2,381.50607
1810112,2018-10-11,2,406.8066
1810122,2018-10-12,2,406.8066
1810132,2018-10-13,2,500.9313
1810142,2018-10-14,2,500.9313
1810152,2018-10-15,2,406.8066
1810162,2018-10-16,2,406.8066
1810172,2018-10-17,2,406.8066
1810182,2018-10-18,2,381.50607
1810192,2018-10-19,2,381.50607
1810202,2018-10-20,2,369.2629
1810212,2018-10-21,2,391.59488
1810222,2018-10-22,2,265.33765
1810232,2018-10-23,2,265.33765
1810242,2018-10-24,2,265.33765
1810252,2018-10-25,2,265.33765
1810262,2018-10-26,2,265.33765
1810272,2018-10-27,2,396.4171
1810282,2018-10-28,2,396.4171
1810292,2018-10-29,2,265.33765
1810302,2018-10-30,2,265.33765
1811012,2018-11-01,2,265.33765
1811022,2018-11-02,2,265.33765
1811032,2018-11-03,2,366.05057
1811042,2018-11-04,2,415.6213
1811052,2018-11-05,2,265.33765
1811062,2018-11-06,2,265.33765
1811072,2018-11-07,2,265.33765
1811082,2018-11-08,2,265.33765
1811092,2018-11-09,2,265.33765
1811102,2018-11-10,2,415.6213
1811112,2018-11-11,2,415.6213
1811122,2018-11-12,2,265.33765
1811132,2018-11-13,2,265.33765
1811142,2018-11-14,2,265.33765
1811152,2018-11-15,2,265.33765
1811162,2018-11-16,2,265.33765
1811172,2018-11-17,2,396.4171
1811182,2018-11-18,2,396.4171
1811192,2018-11-19,2,248.90868
1811202,2018-11-20,2,248.90868
1811212,2018-11-21,2,248.90868
1811222,2018-11-22,2,248.90868
1811232,2018-11-23,2,248.90868
1811242,2018-11-24,2,338.55798
1811252,2018-11-25,2,396.4171
1811262,2018-11-26,2,260.95502
1811272,2018-11-27,2,260.95502
1811282,2018-11-28,2,260.95502
1811292,2018-11-29,2,260.95502
1811302,2018-11-30,2,281.16608
1812012,2018-12-01,2,389.84818
1812022,2018-12-02,2,424.7671
1812032,2018-12-03,2,271.69705
1812042,2018-12-04,2,238.8884
1812052,2018-12-05,2,238.8884
1812062,2018-12-06,2,238.8884
1812072,2018-12-07,2,271.69705
1812082,2018-12-08,2,389.84818
1812092,2018-12-09,2,389.84818
1812102,2018-12-10,2,238.8884
1812112,2018-12-11,2,238.8884
1812122,2018-12-12,2,238.8884
1812132,2018-12-13,2,238.8884
1812142,2018-12-14,2,195.34651
1812152,2018-12-15,2,389.84818
1812162,2018-12-16,2,389.84818
1812172,2018-12-17,2,238.8884
1812182,2018-12-18,2,238.8884
1812192,2018-12-19,2,238.8884
1812202,2018-12-20,2,238.8884
1812212,2018-12-21,2,314.48514
1812222,2018-12-22,2,467.55515
1812232,2018-12-23,2,455.76978
1812242,2018-12-24,2,339.22842
1812272,2018-12-27,2,339.22842
1812282,2018-12-28,2,339.22842
1812292,2018-12-29,2,483.48325
1812302,2018-12-30,2,483.48325
1812312,2018-12-31,2,339.22842
1901022,2019-01-02,2,296.68738
1901032,2019-01-03,2,296.68738
1901042,2019-01-04,2,296.68738
1901052,2019-01-05,2,406.96933
1901062,2019-01-06,2,372.0504
1901072,2019-01-07,2,223.06
1901082,2019-01-08,2,223.06
1901092,2019-01-09,2,223.06
1901102,2019-01-10,2,223.06
1901112,2019-01-11,2,223.06
1901122,2019-01-12,2,372.0504
1901132,2019-01-13,2,372.0504
1901142,2019-01-14,2,223.06
1901152,2019-01-15,2,223.06
1901162,2019-01-16,2,223.06
1901172,2019-01-17,2,223.06
1901182,2019-01-18,2,223.06
1901192,2019-01-19,2,372.0504
1901202,2019-01-20,2,372.0504
1901212,2019-01-21,2,206.45457
1901222,2019-01-22,2,223.06
1901232,2019-01-23,2,206.45457
1901242,2019-01-24,2,206.45457
1901252,2019-01-25,2,206.45457
1901262,2019-01-26,2,372.0504
1901272,2019-01-27,2,372.0504
1901282,2019-01-28,2,223.06
1901292,2019-01-29,2,223.06
1901302,2019-01-30,2,223.06
1901312,2019-01-31,2,223.06
1902012,2019-02-01,2,206.45457
1902022,2019-02-02,2,372.0504
1902032,2019-02-03,2,323.77286
1902042,2019-02-04,2,223.06
1902052,2019-02-05,2,223.06
1902062,2019-02-06,2,179.51808
1902072,2019-02-07,2,223.06
1902082,2019-02-08,2,223.06
1902092,2019-02-09,2,372.0504
1902102,2019-02-10,2,372.0504
1902112,2019-02-11,2,268.99023
1902122,2019-02-12,2,268.99023
1902132,2019-02-13,2,268.99023
1902142,2019-02-14,2,268.99023
1902152,2019-02-15,2,287.55176
1902162,2019-02-16,2,438.59875
1902172,2019-02-17,2,388.26468
1902182,2019-02-18,2,287.55176
1902192,2019-02-19,2,268.99023
1902202,2019-02-20,2,268.99023
1902212,2019-02-21,2,268.99023
1902222,2019-02-22,2,268.99023
1902232,2019-02-23,2,413.24506
1902242,2019-02-24,2,438.59875
1902252,2019-02-25,2,287.55176
1902262,2019-02-26,2,287.55176
1902272,2019-02-27,2,287.55176
1902282,2019-02-28,2,287.55176
1903012,2019-03-01,2,228.57709
1903022,2019-03-02,2,437.9397
1903032,2019-03-03,2,454.23102
1903042,2019-03-04,2,301.0319
1903052,2019-03-05,2,301.0319
1903062,2019-03-06,2,301.0319
1903072,2019-03-07,2,301.0319
1903082,2019-03-08,2,301.0319
1903092,2019-03-09,2,454.23102
1903102,2019-03-10,2,454.23102
1903112,2019-03-11,2,287.37448
1903122,2019-03-12,2,287.37448
1903132,2019-03-13,2,287.37448
1903142,2019-03-14,2,287.37448
1903152,2019-03-15,2,247.07047
1903162,2019-03-16,2,437.9397
1903172,2019-03-17,2,454.23102
1903182,2019-03-18,2,301.0319
1903192,2019-03-19,2,301.0319
1903212,2019-03-21,2,301.0319
1903222,2019-03-22,2,301.0319
1903232,2019-03-23,2,454.23102
1903242,2019-03-24,2,454.23102
1903252,2019-03-25,2,301.0319
1903262,2019-03-26,2,301.0319
1903272,2019-03-27,2,301.0319
1903282,2019-03-28,2,301.0319
1903292,2019-03-29,2,301.0319
1903302,2019-03-30,2,454.23102
1903312,2019-03-31,2,454.23102
1904012,2019-04-01,2,301.0319
1904022,2019-04-02,2,301.0319
1904042,2019-04-04,2,354.71246
1904052,2019-04-05,2,378.73886
1904062,2019-04-06,2,477.84744
1904072,2019-04-07,2,500.17947
1904082,2019-04-08,2,347.10944
1904092,2019-04-09,2,347.10944
1904102,2019-04-10,2,347.10944
1904112,2019-04-11,2,327.7799
1904122,2019-04-12,2,327.7799
1904132,2019-04-13,2,481.55536
1904142,2019-04-14,2,481.55536
1904152,2019-04-15,2,347.10944
1904162,2019-04-16,2,347.10944
1904172,2019-04-17,2,347.10944
1904182,2019-04-18,2,347.10944
1904202,2019-04-20,2,324.5452
1904212,2019-04-21,2,415.8512
1904222,2019-04-22,2,237.26334
1904232,2019-04-23,2,237.26334
1904242,2019-04-24,2,263.09222
1904252,2019-04-25,2,263.09222
1904262,2019-04-26,2,237.26334
1904272,2019-04-27,2,381.33945
1904282,2019-04-28,2,381.33945
1904292,2019-04-29,2,237.26334
1904302,2019-04-30,2,305.04312
1905022,2019-05-02,2,270.53137
1905032,2019-05-03,2,270.53137
1905042,2019-05-04,2,424.3068
1905052,2019-05-05,2,368.51108
1905062,2019-05-06,2,270.53137
1905072,2019-05-07,2,270.53137
1905082,2019-05-08,2,270.53137
1905092,2019-05-09,2,270.53137
1905102,2019-05-10,2,270.53137
1905112,2019-05-11,2,424.3068
1905122,2019-05-12,2,368.51108
1905132,2019-05-13,2,270.53137
1905142,2019-05-14,2,270.53137
1905152,2019-05-15,2,270.53137
1905162,2019-05-16,2,270.53137
1905172,2019-05-17,2,270.53137
1905182,2019-05-18,2,458.8186
1905192,2019-05-19,2,424.3068
1905202,2019-05-20,2,305.04312
1905212,2019-05-21,2,305.04312
1905222,2019-05-22,2,270.53137
1905232,2019-05-23,2,305.04312
1905242,2019-05-24,2,305.04312
1905252,2019-05-25,2,424.3068
1905262,2019-05-26,2,424.3068
1905272,2019-05-27,2,270.53137
1905282,2019-05-28,2,270.53137
1905292,2019-05-29,2,270.53137
1905302,2019-05-30,2,270.53137
1905312,2019-05-31,2,382.02832
1906012,2019-06-01,2,558.1877
1906022,2019-06-02,2,592.6994
1906032,2019-06-03,2,404.41223
1906042,2019-06-04,2,394.14206
1906052,2019-06-05,2,404.41223
1906062,2019-06-06,2,404.41223
1906072,2019-06-07,2,404.41223
1906082,2019-06-08,2,543.5021
1906092,2019-06-09,2,558.1877
1906102,2019-06-10,2,394.14206
1906112,2019-06-11,2,404.41223
1906122,2019-06-12,2,404.41223
1906132,2019-06-13,2,404.41223
1906142,2019-06-14,2,404.41223
1906152,2019-06-15,2,558.1877
1906162,2019-06-16,2,558.1877
1906172,2019-06-17,2,404.41223
1906182,2019-06-18,2,438.92398
1906192,2019-06-19,2,438.92398
1906202,2019-06-20,2,404.41223
1906212,2019-06-21,2,404.41223
1906222,2019-06-22,2,535.2507
1906232,2019-06-23,2,535.2507
1906242,2019-06-24,2,395.58356
1906252,2019-06-25,2,422.20615
1906262,2019-06-26,2,422.20615
1906272,2019-06-27,2,395.58356
1906282,2019-06-28,2,395.58356
1906292,2019-06-29,2,563.87115
1906302,2019-06-30,2,563.87115
1907012,2019-07-01,2,481.31906
1907022,2019-07-02,2,463.1943
1907032,2019-07-03,2,481.31906
1907042,2019-07-04,2,463.1943
1907052,2019-07-05,2,463.1943
1907062,2019-07-06,2,615.4362
